epoch,ms,label,quality,raw_rms,filt_rms,hum_pct,D_abs,T_abs,A_abs,B_abs,G_abs,D_rel,T_rel,A_rel,B_rel,G_rel,A_B_ratio,T_A_ratio
2715,2714824,Neutral,good,1157.1,2.7,0.0,3215.127,1076.982,617.561,946.300,1360.709,0.4455,0.1492,0.0856,0.1311,0.1886,0.653,1.744
2716,2715824,Neutral,good,1157.0,3.0,0.0,5646.420,2439.326,2607.469,1540.997,1002.924,0.4266,0.1843,0.1970,0.1164,0.0758,1.692,0.936
2717,2716824,Neutral,good,1157.9,2.8,0.0,3490.050,4691.910,3162.059,1704.248,380.931,0.2599,0.3494,0.2355,0.1269,0.0284,1.855,1.484
2718,2717824,Neutral,good,1156.4,3.7,0.0,9846.341,1640.964,2567.405,4395.643,1250.361,0.4998,0.0833,0.1303,0.2231,0.0635,0.584,0.639
2719,2718824,Neutral,good,1157.2,3.4,0.0,8878.557,3655.418,806.399,3203.502,2158.557,0.4747,0.1955,0.0431,0.1713,0.1154,0.252,4.533
2720,2719824,Neutral,good,1156.7,3.6,0.0,6295.844,3514.872,6241.742,2036.771,798.210,0.3333,0.1861,0.3305,0.1078,0.0423,3.065,0.563
2721,2720824,Neutral,good,1156.8,3.1,0.0,5034.702,3047.723,1599.307,2167.765,1986.760,0.3639,0.2203,0.1156,0.1567,0.1436,0.738,1.906
2722,2721823,Neutral,good,1156.2,3.4,0.0,7390.997,7307.366,1628.285,2072.226,797.961,0.3850,0.3807,0.0848,0.1079,0.0416,0.786,4.488
2723,2722823,Neutral,good,1156.5,3.5,0.0,6964.159,3211.382,2634.623,2360.928,2795.192,0.3876,0.1787,0.1466,0.1314,0.1556,1.116,1.219
2724,2723823,Neutral,good,1156.0,3.3,0.0,3662.756,7480.114,7254.252,2364.984,1524.029,0.1644,0.3356,0.3255,0.1061,0.0684,3.067,1.031
2725,2724823,Neutral,good,1155.8,3.2,0.0,5636.931,5550.276,3482.241,2866.492,598.417,0.3108,0.3061,0.1920,0.1581,0.0330,1.215,1.594
2726,2725823,Neutral,good,1156.0,3.4,0.0,7145.787,16934.133,19647.959,5502.127,1302.677,0.1414,0.3351,0.3888,0.1089,0.0258,3.571,0.862
2727,2726823,Neutral,good,1156.4,2.7,0.0,2914.374,4677.870,2601.366,2851.832,2718.295,0.1849,0.2967,0.1650,0.1809,0.1724,0.912,1.798
2728,2727823,Neutral,good,1156.4,2.7,0.0,6176.466,2145.824,2906.010,2347.201,557.817,0.4370,0.1518,0.2056,0.1661,0.0395,1.238,0.738
2729,2728823,Neutral,good,1156.4,3.8,0.0,7252.717,4543.467,3042.215,4737.811,819.294,0.3556,0.2228,0.1492,0.2323,0.0402,0.642,1.493
2730,2729823,Neutral,good,1156.8,3.3,0.0,2724.068,843.490,5795.164,6741.564,298.244,0.1661,0.0514,0.3533,0.4110,0.0182,0.860,0.146
2731,2730823,Neutral,good,1156.4,3.3,0.0,9082.239,9834.248,5590.730,1363.168,1328.873,0.3339,0.3616,0.2055,0.0501,0.0489,4.101,1.759
2732,2731823,Neutral,good,1155.6,3.6,0.0,3890.654,1719.044,1689.522,1243.911,508.941,0.4298,0.1899,0.1866,0.1374,0.0562,1.358,1.017
2733,2732823,Neutral,good,1155.5,2.8,0.0,5606.933,1377.092,2092.593,2450.530,1135.437,0.4428,0.1088,0.1653,0.1935,0.0897,0.854,0.658
2734,2733823,Neutral,good,1155.4,3.2,0.0,3643.776,1236.206,1185.765,1592.889,654.707,0.4383,0.1487,0.1426,0.1916,0.0788,0.744,1.043
2735,2734823,Neutral,good,1155.1,3.1,0.0,13218.964,548.738,2060.912,2771.875,1234.751,0.6664,0.0277,0.1039,0.1397,0.0623,0.744,0.266
2736,2735823,Neutral,good,1155.6,2.6,0.0,2158.610,1228.173,272.325,792.189,1347.025,0.3723,0.2118,0.0470,0.1366,0.2323,0.344,4.510
2737,2736823,Neutral,good,1156.4,2.8,0.0,13132.494,9601.356,4173.851,1077.925,1417.937,0.4466,0.3265,0.1420,0.0367,0.0482,3.872,2.300
2738,2737823,Neutral,good,1156.0,3.3,0.0,5729.806,2469.888,657.998,1887.536,1439.618,0.4702,0.2027,0.0540,0.1549,0.1181,0.349,3.754
2739,2738823,Neutral,good,1155.3,3.5,0.0,4676.779,1216.417,1799.361,3583.289,698.787,0.3906,0.1016,0.1503,0.2992,0.0584,0.502,0.676
2740,2739822,Neutral,good,1156.0,3.0,0.0,4450.926,2521.558,1269.203,2653.447,1516.793,0.3586,0.2032,0.1023,0.2138,0.1222,0.478,1.987
2741,2740822,Neutral,good,1156.3,2.6,0.0,7397.588,2056.057,2080.593,2944.493,1333.738,0.4678,0.1300,0.1316,0.1862,0.0843,0.707,0.988
2742,2741822,Neutral,good,1156.3,3.2,0.0,821.453,3156.338,2438.110,1623.228,366.739,0.0977,0.3755,0.2900,0.1931,0.0436,1.502,1.295
2743,2742822,Neutral,good,1156.7,3.0,0.0,3344.523,1711.737,2793.030,7817.049,520.235,0.2066,0.1058,0.1726,0.4829,0.0321,0.357,0.613
2744,2743822,Neutral,good,1156.2,3.5,0.0,5003.968,1757.590,1657.638,9133.810,1157.595,0.2674,0.0939,0.0886,0.4882,0.0619,0.181,1.060
2745,2744822,Neutral,good,1156.5,3.6,0.0,28510.109,1564.244,858.449,3348.819,1567.922,0.7953,0.0436,0.0239,0.0934,0.0437,0.256,1.822
2746,2745822,Neutral,good,1156.1,2.9,0.0,10207.512,2990.454,2368.173,3834.979,917.666,0.5024,0.1472,0.1166,0.1887,0.0452,0.618,1.263
2747,2746822,Neutral,good,1156.7,3.3,0.0,3115.857,675.576,578.683,3104.795,2652.857,0.3077,0.0667,0.0571,0.3066,0.2619,0.186,1.167
2748,2747822,Neutral,good,1155.9,3.1,0.0,3860.134,2669.018,3113.137,1220.424,885.191,0.3286,0.2272,0.2650,0.1039,0.0753,2.551,0.857
2749,2748822,Neutral,good,1156.0,2.7,0.0,2944.197,79.287,348.315,1245.281,1745.976,0.4627,0.0125,0.0547,0.1957,0.2744,0.280,0.228
2750,2749822,Neutral,good,1156.6,2.6,0.0,2436.991,7209.509,5034.902,625.882,780.464,0.1515,0.4481,0.3130,0.0389,0.0485,8.044,1.432
2751,2750822,Neutral,good,1155.7,3.0,0.0,14627.687,274.189,1208.544,2365.926,1381.541,0.7366,0.0138,0.0609,0.1191,0.0696,0.511,0.227
2752,2751822,Neutral,good,1155.8,2.7,0.0,2045.200,1585.750,1752.875,1575.745,1810.854,0.2332,0.1808,0.1999,0.1797,0.2065,1.112,0.905
2753,2752822,Neutral,good,1156.3,2.8,0.0,5210.398,3844.302,2096.434,1387.050,412.655,0.4023,0.2968,0.1619,0.1071,0.0319,1.511,1.834
2754,2753822,Neutral,good,1156.3,2.9,0.0,10908.296,8373.556,1518.969,4095.872,2716.843,0.3950,0.3032,0.0550,0.1483,0.0984,0.371,5.513
2755,2754821,Neutral,good,1155.8,3.5,0.0,13956.114,2401.708,3486.641,4962.426,1305.464,0.5345,0.0920,0.1335,0.1900,0.0500,0.703,0.689
2756,2755821,Neutral,good,1155.4,3.5,0.0,7431.722,1285.491,3663.565,3423.784,5759.312,0.3446,0.0596,0.1699,0.1588,0.2671,1.070,0.351
2757,2756821,Neutral,good,1156.0,3.1,0.0,1899.062,1137.607,2666.334,4687.692,415.122,0.1757,0.1053,0.2467,0.4338,0.0384,0.569,0.427
2758,2757821,Neutral,good,1155.5,3.2,0.0,10895.594,2800.190,1850.064,2310.814,1865.738,0.5524,0.1420,0.0938,0.1172,0.0946,0.801,1.514
2759,2758821,Neutral,good,1155.6,2.7,0.0,2890.535,5638.942,3193.449,2673.230,1079.303,0.1868,0.3644,0.2064,0.1727,0.0697,1.195,1.766
2760,2759821,Neutral,good,1155.6,3.2,0.0,2620.587,2484.081,2075.781,3100.753,1335.181,0.2256,0.2138,0.1787,0.2669,0.1149,0.669,1.197
2761,2760821,Neutral,good,1155.3,3.4,0.0,5719.652,2237.011,1894.794,3581.300,1809.285,0.3753,0.1468,0.1243,0.2350,0.1187,0.529,1.181
2762,2761821,Neutral,good,1155.6,3.0,0.0,6062.005,2540.323,1337.856,1376.733,1056.037,0.4899,0.2053,0.1081,0.1113,0.0854,0.972,1.899
2763,2762821,Neutral,good,1155.6,3.0,0.0,10411.967,6911.373,4030.788,3070.465,1148.649,0.4071,0.2703,0.1576,0.1201,0.0449,1.313,1.715
2764,2763821,Neutral,good,1155.4,3.4,0.0,14170.330,2320.068,2020.246,2128.924,858.878,0.6591,0.1079,0.0940,0.0990,0.0400,0.949,1.148
2765,2764821,Neutral,good,1155.6,3.4,0.0,2703.958,4629.290,5180.780,10555.804,2397.190,0.1062,0.1818,0.2034,0.4145,0.0941,0.491,0.894
2766,2765821,Neutral,good,1155.6,3.2,0.0,7003.978,1529.849,3326.302,2488.186,1986.627,0.4288,0.0937,0.2036,0.1523,0.1216,1.337,0.460
2767,2766821,Neutral,good,1155.8,3.7,0.0,4339.805,3797.195,4408.545,6363.973,1683.801,0.2107,0.1844,0.2141,0.3090,0.0818,0.693,0.861
2768,2767821,Neutral,good,1155.8,3.4,0.0,7988.207,2324.963,3191.746,8505.778,1192.431,0.3443,0.1002,0.1376,0.3666,0.0514,0.375,0.728
2769,2768821,Neutral,good,1155.9,3.0,0.0,7294.950,1694.332,1687.923,2184.814,805.159,0.5338,0.1240,0.1235,0.1599,0.0589,0.773,1.004
2770,2769820,Neutral,good,1155.9,3.4,0.0,2398.626,1138.856,2494.325,2616.561,840.215,0.2528,0.1200,0.2629,0.2758,0.0886,0.953,0.457
2771,2770820,Neutral,good,1155.8,3.4,0.0,4663.906,5378.323,6008.590,3411.014,3019.317,0.2075,0.2392,0.2673,0.1517,0.1343,1.762,0.895
2772,2771820,Neutral,good,1156.1,2.8,0.0,1181.470,1997.617,1542.547,2755.593,219.410,0.1535,0.2595,0.2004,0.3580,0.0285,0.560,1.295
2773,2772820,Neutral,good,1155.6,3.4,0.0,4615.922,2338.048,3796.431,4396.294,2138.184,0.2670,0.1353,0.2196,0.2543,0.1237,0.864,0.616
2774,2773820,Neutral,good,1156.0,3.1,0.0,5720.891,1920.477,2910.755,6995.216,5109.704,0.2525,0.0848,0.1285,0.3087,0.2255,0.416,0.660
2775,2774820,Neutral,good,1155.1,3.5,0.0,9321.791,2080.674,2317.633,1220.658,1472.807,0.5679,0.1268,0.1412,0.0744,0.0897,1.899,0.898
2776,2775820,Neutral,good,1155.4,2.9,0.0,4722.354,3916.469,1153.870,1276.523,1059.762,0.3893,0.3229,0.0951,0.1052,0.0874,0.904,3.394
2777,2776820,Neutral,good,1155.1,3.3,0.0,4126.520,925.448,2931.206,3495.364,3568.520,0.2742,0.0615,0.1948,0.2323,0.2372,0.839,0.316
2778,2777820,Neutral,good,1155.3,2.9,0.0,12411.380,2887.704,3872.834,7197.855,1563.361,0.4443,0.1034,0.1386,0.2577,0.0560,0.538,0.746
2779,2778820,Neutral,good,1156.1,2.7,0.0,3353.166,3804.902,4884.693,2384.956,821.208,0.2199,0.2495,0.3203,0.1564,0.0539,2.048,0.779
2780,2779820,Neutral,good,1156.6,2.4,0.0,9418.869,2249.173,1728.892,1162.790,598.912,0.6214,0.1484,0.1141,0.0767,0.0395,1.487,1.301
2781,2780820,Neutral,good,1155.6,3.5,0.0,17002.748,5029.821,5498.448,5205.173,1104.149,0.5024,0.1486,0.1625,0.1538,0.0326,1.056,0.915
2782,2781820,Neutral,good,1155.6,3.1,0.0,2520.444,2750.890,3436.366,1855.565,1094.204,0.2162,0.2360,0.2948,0.1592,0.0939,1.852,0.801
2783,2782820,Neutral,good,1156.2,3.0,0.0,1431.058,4196.036,3155.120,2680.295,804.770,0.1167,0.3421,0.2572,0.2185,0.0656,1.177,1.330
2784,2783820,Neutral,good,1156.6,3.1,0.0,2921.630,6633.538,5488.255,2757.800,1290.616,0.1530,0.3475,0.2875,0.1444,0.0676,1.990,1.209
2785,2784820,Neutral,good,1156.4,2.9,0.0,7406.685,1456.142,577.873,4280.486,1885.448,0.4746,0.0933,0.0370,0.2743,0.1208,0.135,2.520
2786,2785819,Neutral,good,1156.0,3.3,0.0,2899.091,2067.387,1031.958,1919.162,554.039,0.3422,0.2440,0.1218,0.2265,0.0654,0.538,2.003
2787,2786819,Neutral,good,1157.0,2.6,0.0,4554.794,3416.274,1158.731,1399.964,342.111,0.4190,0.3142,0.1066,0.1288,0.0315,0.828,2.948
2788,2787819,Neutral,good,1156.8,3.0,0.0,7619.011,2265.694,1557.268,1111.344,741.500,0.5731,0.1704,0.1171,0.0836,0.0558,1.401,1.455
2789,2788819,Neutral,good,1156.5,3.2,0.0,595.909,1111.954,1014.875,6287.477,1360.726,0.0575,0.1072,0.0979,0.6063,0.1312,0.161,1.096
2790,2789819,Neutral,good,1156.4,3.6,0.0,4091.390,3433.561,9713.622,5721.738,1134.108,0.1698,0.1425,0.4031,0.2375,0.0471,1.698,0.353
2791,2790819,Neutral,good,1156.1,3.3,0.0,8163.274,4037.452,3594.463,5756.912,1873.619,0.3485,0.1724,0.1534,0.2458,0.0800,0.624,1.123
2792,2791819,Neutral,good,1156.9,3.5,0.0,2056.000,11296.087,12275.832,2870.987,1126.682,0.0694,0.3813,0.4144,0.0969,0.0380,4.276,0.920
2793,2792819,Neutral,good,1156.8,3.6,0.0,15459.018,6799.246,4905.869,2981.261,1382.257,0.4903,0.2157,0.1556,0.0946,0.0438,1.646,1.386
2794,2793819,Neutral,good,1156.1,3.4,0.0,3522.243,1386.152,3595.325,3389.685,1743.544,0.2583,0.1016,0.2636,0.2486,0.1279,1.061,0.386
2795,2794819,Neutral,good,1157.3,2.9,0.0,3503.781,2489.291,1025.050,1049.714,296.716,0.4189,0.2976,0.1225,0.1255,0.0355,0.977,2.428
2796,2795819,Neutral,good,1156.5,3.5,0.0,3258.655,1657.433,379.925,3293.979,294.451,0.3668,0.1866,0.0428,0.3708,0.0331,0.115,4.363
2797,2796819,Neutral,good,1156.7,3.1,0.0,9954.025,1749.528,1260.354,1036.248,1128.314,0.6580,0.1156,0.0833,0.0685,0.0746,1.216,1.388
2798,2797819,Neutral,good,1156.5,3.5,0.0,6063.568,3089.055,8736.575,13410.348,3519.818,0.1741,0.0887,0.2509,0.3851,0.1011,0.651,0.354
2799,2798819,Neutral,good,1156.9,2.7,0.0,859.929,245.269,1095.294,1164.477,2889.916,0.1375,0.0392,0.1751,0.1862,0.4620,0.941,0.224
2800,2799819,Neutral,good,1157.6,2.5,0.0,11598.723,2930.513,350.759,912.252,565.276,0.7091,0.1792,0.0214,0.0558,0.0346,0.384,8.355
2801,2800818,Neutral,good,1156.4,3.2,0.0,6872.840,2588.909,3045.828,1436.434,302.776,0.4824,0.1817,0.2138,0.1008,0.0213,2.120,0.850
2802,2801818,Neutral,good,1156.3,3.2,0.0,11046.172,1195.929,966.147,1612.102,1118.125,0.6931,0.0750,0.0606,0.1011,0.0702,0.599,1.238
2803,2802818,Neutral,good,1156.7,2.7,0.0,5265.529,3235.953,1689.904,3554.004,392.776,0.3724,0.2289,0.1195,0.2514,0.0278,0.475,1.915
2804,2803818,Neutral,good,1156.6,3.5,0.0,3357.966,611.446,953.332,8524.384,1274.464,0.2281,0.0415,0.0648,0.5790,0.0866,0.112,0.641
2805,2804818,Neutral,good,1156.5,2.8,0.0,9023.409,4144.051,4230.280,5246.099,94.664,0.3968,0.1822,0.1860,0.2307,0.0042,0.806,0.980
2806,2805818,Neutral,good,1157.0,2.8,0.0,4248.273,7988.708,3140.539,1521.324,1223.989,0.2344,0.4408,0.1733,0.0839,0.0675,2.064,2.544
2807,2806818,Neutral,good,1156.1,3.3,0.0,14144.514,1056.170,2988.013,2017.294,486.444,0.6836,0.0510,0.1444,0.0975,0.0235,1.481,0.353
2808,2807818,Neutral,good,1155.5,3.6,0.0,2035.112,1135.574,516.997,2282.556,2861.631,0.2304,0.1286,0.0585,0.2584,0.3240,0.226,2.196
2809,2808818,Neutral,good,1156.9,2.5,0.0,6301.729,3043.021,1380.880,4054.520,1960.982,0.3764,0.1818,0.0825,0.2422,0.1171,0.341,2.204
2810,2809818,Neutral,good,1157.0,2.8,0.0,3114.404,3684.222,2444.401,1805.445,1251.152,0.2532,0.2995,0.1987,0.1468,0.1017,1.354,1.507
2811,2810818,Neutral,good,1155.1,3.8,0.0,14317.322,3860.133,3652.430,8921.739,980.742,0.4512,0.1216,0.1151,0.2812,0.0309,0.409,1.057
2812,2811818,Neutral,good,1156.6,2.8,0.0,5571.288,4078.400,3590.112,5641.274,1165.209,0.2779,0.2034,0.1791,0.2814,0.0581,0.636,1.136
2813,2812818,Neutral,good,1156.6,3.1,0.0,10757.587,827.970,1742.818,6134.774,1755.156,0.5070,0.0390,0.0821,0.2891,0.0827,0.284,0.475
2814,2813818,Neutral,good,1155.9,3.3,0.0,10245.399,6674.626,3583.833,2381.725,1841.608,0.4143,0.2699,0.1449,0.0963,0.0745,1.505,1.862
2815,2814818,Neutral,good,1156.2,3.2,0.0,10460.480,896.845,1903.155,2837.810,1865.690,0.5823,0.0499,0.1059,0.1580,0.1039,0.671,0.471
2816,2815817,Neutral,good,1155.8,3.3,0.0,3726.404,1672.606,1152.035,1508.626,1371.715,0.3951,0.1773,0.1221,0.1600,0.1454,0.764,1.452
2817,2816817,Neutral,good,1155.7,2.9,0.0,3582.973,2680.261,1052.136,2623.593,1254.147,0.3201,0.2395,0.0940,0.2344,0.1120,0.401,2.547
2818,2817817,Neutral,good,1156.0,3.0,0.0,4015.936,4922.846,1633.316,2335.665,4014.606,0.2373,0.2909,0.0965,0.1380,0.2372,0.699,3.014
2819,2818817,Neutral,good,1156.0,3.2,0.0,5351.407,2937.025,410.001,1882.429,623.353,0.4776,0.2621,0.0366,0.1680,0.0556,0.218,7.163
2820,2819817,Neutral,good,1155.9,3.3,0.0,4944.607,2036.576,6435.122,3956.100,498.097,0.2767,0.1140,0.3601,0.2214,0.0279,1.627,0.316
2821,2820817,Neutral,good,1155.8,3.3,0.0,13099.146,2740.182,1655.142,2932.234,560.713,0.6241,0.1306,0.0789,0.1397,0.0267,0.564,1.656
2822,2821817,Neutral,good,1155.5,3.0,0.0,13294.739,4820.029,4650.072,2052.579,474.196,0.5257,0.1906,0.1839,0.0812,0.0187,2.265,1.037
2823,2822817,Neutral,good,1156.3,2.9,0.0,4921.419,3828.206,2616.555,1390.347,1606.713,0.3426,0.2665,0.1822,0.0968,0.1119,1.882,1.463
2824,2823817,Neutral,good,1155.2,3.4,0.0,15646.452,2996.586,2104.782,1881.709,1630.191,0.6450,0.1235,0.0868,0.0776,0.0672,1.119,1.424
2825,2824817,Neutral,good,1155.6,2.4,0.0,2586.878,2015.703,717.869,1078.511,849.844,0.3569,0.2781,0.0990,0.1488,0.1172,0.666,2.808
2826,2825817,Neutral,good,1155.1,3.2,0.0,2633.247,839.720,2076.831,8254.740,3147.192,0.1553,0.0495,0.1225,0.4870,0.1857,0.252,0.404
2827,2826817,Neutral,good,1155.7,2.7,0.0,17855.646,8300.353,5171.770,3368.563,1602.995,0.4919,0.2287,0.1425,0.0928,0.0442,1.535,1.605
2828,2827817,Neutral,good,1155.2,3.4,0.0,8267.169,3273.407,1915.510,2846.658,447.750,0.4935,0.1954,0.1144,0.1699,0.0267,0.673,1.709
2829,2828817,Neutral,good,1155.2,3.1,0.0,6207.768,566.345,1240.604,5238.258,1933.676,0.4088,0.0373,0.0817,0.3449,0.1273,0.237,0.457
2830,2829817,Neutral,good,1155.5,2.7,0.0,1759.177,856.680,1383.571,5104.072,1078.944,0.1728,0.0841,0.1359,0.5013,0.1060,0.271,0.619
2831,2830817,Neutral,good,1156.1,2.9,0.0,6773.330,5635.057,3285.624,4078.706,842.112,0.3286,0.2733,0.1594,0.1979,0.0408,0.806,1.715
2832,2831816,Neutral,good,1157.1,2.6,0.0,1234.001,2314.673,1857.006,11435.136,3553.639,0.0605,0.1135,0.0911,0.5607,0.1742,0.162,1.246
2833,2832816,Neutral,good,1156.9,3.3,0.0,10955.734,1698.537,2666.101,5692.867,236.045,0.5156,0.0799,0.1255,0.2679,0.0111,0.468,0.637
2834,2833816,Neutral,good,1157.2,3.1,0.0,2631.205,2562.062,2165.134,5627.596,2085.637,0.1746,0.1700,0.1437,0.3734,0.1384,0.385,1.183
2835,2834816,Neutral,good,1156.7,3.5,0.0,26947.848,1198.829,1252.206,2055.009,184.226,0.8518,0.0379,0.0396,0.0650,0.0058,0.609,0.957
2836,2835816,Neutral,good,1156.5,3.0,0.0,6357.719,4069.826,1439.318,3859.728,2575.310,0.3474,0.2224,0.0786,0.2109,0.1407,0.373,2.828
2837,2836816,Neutral,good,1156.2,3.2,0.0,3202.514,2514.323,5639.457,1731.087,1444.855,0.2204,0.1730,0.3881,0.1191,0.0994,3.258,0.446
2838,2837816,Neutral,good,1156.4,2.9,0.0,3882.550,1750.619,323.814,1879.599,3236.337,0.3506,0.1581,0.0292,0.1697,0.2923,0.172,5.406
2839,2838816,Neutral,good,1156.1,3.2,0.0,2268.749,2023.082,1423.837,4754.878,803.629,0.2012,0.1794,0.1263,0.4217,0.0713,0.299,1.421
2840,2839816,Neutral,good,1155.8,3.2,0.0,3477.501,3685.343,1170.995,2392.354,1185.175,0.2919,0.3094,0.0983,0.2008,0.0995,0.489,3.147
2841,2840816,Neutral,good,1156.3,3.1,0.0,4251.119,3186.522,6017.807,3037.038,2497.283,0.2239,0.1678,0.3169,0.1599,0.1315,1.981,0.530
2842,2841816,Neutral,good,1157.1,3.2,0.0,6383.875,5185.619,3006.485,2061.884,622.959,0.3698,0.3004,0.1742,0.1195,0.0361,1.458,1.725
2843,2842816,Neutral,good,1156.4,3.4,0.0,18106.029,1421.264,2076.466,2406.075,333.609,0.7438,0.0584,0.0853,0.0988,0.0137,0.863,0.684
2844,2843816,Neutral,good,1156.5,3.3,0.0,12982.982,9480.972,7771.724,2167.302,925.349,0.3895,0.2845,0.2332,0.0650,0.0278,3.586,1.220
2845,2844816,Neutral,good,1156.0,3.5,0.0,4384.766,3311.321,2481.934,2155.501,894.665,0.3315,0.2503,0.1876,0.1629,0.0676,1.151,1.334
2846,2845816,Neutral,good,1156.0,3.2,0.0,4245.287,4088.704,4829.360,959.456,519.316,0.2899,0.2792,0.3298,0.0655,0.0355,5.033,0.847
2847,2846816,Neutral,good,1155.8,3.6,0.0,11353.813,6600.407,204.118,4510.995,3168.490,0.4394,0.2555,0.0079,0.1746,0.1226,0.045,32.336
2848,2847815,Neutral,good,1155.8,2.9,0.0,6859.550,4993.373,3541.012,2349.252,258.023,0.3811,0.2774,0.1967,0.1305,0.0143,1.507,1.410
2849,2848815,Neutral,good,1156.3,2.6,0.0,530.315,1378.689,2937.906,1004.240,1424.666,0.0729,0.1895,0.4038,0.1380,0.1958,2.926,0.469
2850,2849815,Neutral,good,1156.4,3.3,0.0,3901.331,3010.626,1753.881,3994.079,766.511,0.2906,0.2242,0.1306,0.2975,0.0571,0.439,1.717
2851,2850815,Neutral,good,1155.7,3.4,0.0,2454.279,1456.456,2934.709,6309.090,1313.845,0.1696,0.1007,0.2028,0.4361,0.0908,0.465,0.496
2852,2851815,Neutral,good,1156.5,2.7,0.0,1129.420,1615.128,2987.158,2405.306,2317.474,0.1080,0.1545,0.2857,0.2301,0.2217,1.242,0.541
2853,2852815,Neutral,good,1157.3,2.5,0.0,3404.722,3433.752,1006.831,1309.432,791.604,0.3423,0.3452,0.1012,0.1316,0.0796,0.769,3.410
2854,2853815,Neutral,good,1156.9,3.3,0.0,3712.869,2570.513,6880.703,2638.380,1021.560,0.2207,0.1528,0.4090,0.1568,0.0607,2.608,0.374
2855,2854815,Neutral,good,1156.2,3.3,0.0,10731.750,955.879,1766.701,3962.358,2333.481,0.5434,0.0484,0.0895,0.2006,0.1181,0.446,0.541
2856,2855815,Neutral,good,1156.2,3.2,0.0,3757.100,6543.728,2361.681,3377.814,514.574,0.2269,0.3953,0.1427,0.2040,0.0311,0.699,2.771
2857,2856815,Neutral,good,1155.1,3.5,0.0,3810.286,1497.439,1019.211,1511.555,573.253,0.4530,0.1780,0.1212,0.1797,0.0681,0.674,1.469
2858,2857815,Neutral,good,1155.0,3.0,0.0,2828.395,1095.905,1579.474,3255.107,1378.620,0.2790,0.1081,0.1558,0.3211,0.1360,0.485,0.694
2859,2858815,Neutral,good,1156.1,2.7,0.0,792.989,1001.065,1637.719,1974.531,5032.644,0.0760,0.0959,0.1569,0.1892,0.4821,0.829,0.611
2860,2859815,Neutral,good,1156.4,3.6,0.0,4412.324,4707.720,616.089,6094.202,2146.572,0.2454,0.2619,0.0343,0.3390,0.1194,0.101,7.641
2861,2860815,Neutral,good,1156.8,2.8,0.0,8073.044,6958.953,3433.267,3072.222,893.977,0.3599,0.3102,0.1531,0.1370,0.0399,1.118,2.027
2862,2861815,Neutral,good,1156.9,3.1,0.0,4697.785,422.490,1755.355,3410.417,2141.101,0.3780,0.0340,0.1413,0.2744,0.1723,0.515,0.241
2863,2862815,Neutral,good,1156.2,3.5,0.0,6911.968,2380.240,2599.414,2270.911,1217.871,0.4494,0.1548,0.1690,0.1476,0.0792,1.145,0.916
2864,2863814,Neutral,good,1156.0,3.3,0.0,6085.023,6748.334,4877.386,3251.608,1781.889,0.2675,0.2967,0.2144,0.1430,0.0783,1.500,1.384
2865,2864814,Neutral,good,1155.8,3.6,0.0,3482.569,4788.442,3897.792,3916.022,2871.479,0.1837,0.2526,0.2056,0.2066,0.1515,0.995,1.229
2866,2865814,Neutral,good,1155.9,3.3,0.0,5017.648,5840.380,770.037,3503.359,4150.361,0.2602,0.3029,0.0399,0.1817,0.2152,0.220,7.585
2867,2866814,Neutral,good,1155.0,3.9,0.0,6649.715,2083.819,2040.053,4665.096,1223.507,0.3991,0.1251,0.1224,0.2800,0.0734,0.437,1.021
2868,2867814,Neutral,good,1155.5,3.1,0.0,2734.373,552.129,1165.375,1605.468,316.995,0.4290,0.0866,0.1828,0.2519,0.0497,0.726,0.474
2869,2868814,Neutral,good,1155.9,3.3,0.0,2755.533,2798.861,3476.304,2509.278,764.856,0.2239,0.2275,0.2825,0.2039,0.0622,1.385,0.805
2870,2869814,Neutral,good,1156.2,2.9,0.0,6412.927,2739.588,1371.361,2868.578,1601.392,0.4277,0.1827,0.0915,0.1913,0.1068,0.478,1.998
2871,2870814,Neutral,good,1156.3,2.9,0.0,1418.278,2771.803,3957.947,1942.482,1085.496,0.1269,0.2480,0.3541,0.1738,0.0971,2.038,0.700
2872,2871814,Neutral,good,1156.6,3.1,0.0,3924.834,1970.489,547.726,2820.601,341.303,0.4086,0.2052,0.0570,0.2937,0.0355,0.194,3.598
2873,2872814,Neutral,good,1156.1,3.4,0.0,9574.241,7395.719,7915.770,2943.965,1515.409,0.3263,0.2520,0.2697,0.1003,0.0516,2.689,0.934
2874,2873814,Neutral,good,1155.8,3.7,0.0,7775.714,1320.670,3496.707,5339.440,668.699,0.4180,0.0710,0.1880,0.2870,0.0359,0.655,0.378
2875,2874814,Neutral,good,1156.4,3.2,0.0,12338.482,6179.007,523.997,1916.489,2112.385,0.5348,0.2678,0.0227,0.0831,0.0916,0.273,11.792
2876,2875814,Neutral,good,1156.1,3.1,0.0,3263.124,1002.242,1211.845,1529.909,445.329,0.4379,0.1345,0.1626,0.2053,0.0598,0.792,0.827
2877,2876814,Neutral,good,1157.2,3.4,0.0,9760.583,6933.376,8182.916,7164.521,921.105,0.2961,0.2103,0.2482,0.2174,0.0279,1.142,0.847
2878,2877814,Neutral,good,1156.3,3.5,0.0,12467.821,4593.233,4400.265,1860.515,681.826,0.5194,0.1914,0.1833,0.0775,0.0284,2.365,1.044
